0,1
-3.422081680841359,0.9944448101686436
-0.7503278841515683,3.5928130507502694
-1.469245171032308,0.09022001248364339
0.952639628441737,-4.21268492202274
-2.2829493181605742,-2.727064786497526
1.6143585769147988,2.2595114729751233
-0.18395937985505373,0.6608607091798697
0.11615781636295566,1.8640270748980203
6.0845784392796896,-0.028785860020460165
-0.5948225606514204,0.515486231979893
1.081897557236673,0.9894661723906228
0.18583306363103202,2.6872177260984698
-0.8754063438941361,-0.8678641062254301
-0.9547890456938928,-1.7448233369503898
0.34202420370227293,0.3237610003472443
-0.640075212852521,0.20858846968932468
-1.366303365990907,-1.6381715605846814
-1.4692451710323227,0.0902200124836416
1.45497533536161,0.43703916059184506
-0.941145845615523,2.642623087604692
-1.9474944520008883,-1.4059628383524982
-2.321403158549147,1.0343625933659573
1.419316518153369,0.687463225596417
3.518249105435513,1.0479910771804906
-1.2351734973259219,0.8389770503831062
0.378957556922913,-0.1426157040171063
-2.3769431416328577,-1.6299686920162462
-1.0811767428485735,-2.9738442219839247
-2.517823701382637,-0.6728907459210676
-2.3204522016769333,-0.6592750471083523
0.39732686741995,1.2534242454264195
-2.3082755824255665,-0.8036771437908014
2.1112723052298272,1.8303525584545786
-2.0881618852596886,1.4129813219991556
-2.5165016381305954,-0.4046212423555957
1.2193330448318385,2.051027385877011
-1.3266014537395474,0.9828085444401253
-1.8890454379389303,0.9934784737817092
-0.5246912148534619,2.317584717459638
4.217742711237524,-0.7336989128473463
-3.3669259679298644,0.9637678978792292
2.2630607677704355,0.7706996694715532
-1.2319209325752944,-0.6861542685136013
-2.54584012596657,0.8514195925944801
-2.9564842262042266,0.10761425388160183
0.3286825967156057,0.6088454602414362
0.5735465891386591,2.136189758573166
0.2202898925825411,2.311490417800894
1.6083655052473873,2.2465458831957523
-2.893484960055327,-0.1768504636448135
1.350445458662549,0.4497621422402926
-0.07120775431933232,-1.5297280545939318
-0.6264486715516598,-0.29538484864955367
-1.0867425465640537,-0.6764899263390207
-0.6249923034172704,-0.8049745216769786
-1.84986605486587,1.8881046689820702
0.6523933710209027,-1.139214536753515
-0.5681824269895727,-0.15643732181092254
-2.467410846645446,-0.5899067863669396
-1.3753621090994474,0.2975322336124103
-1.081045448295384,1.9895182220107974
0.36610936288792345,0.41613068127520353
3.797153236664442,-1.0728159576594578
1.6505737464236134,1.3078129046326463
-1.4854018128617856,0.2939834518601761
0.1621281106258378,0.5677478196922682
-1.0425598861221201,-2.4275047323551293
4.61326423997278,-0.7421014892290074
-1.9890436442174082,3.5263465085115318
-2.6189606839873916,1.776304435358038
0.40035974193929175,2.583324120380049
-1.3261821655847799,-0.1622659587249945
-0.94065958036428,2.132907275037549
1.081897557236673,0.9894661723906226
-2.5129953814258568,-1.7904703589748794
0.48890736496779263,1.2657748961488882
-1.556624229102529,1.2587831375311822
-0.09644965779779978,-1.9606792617198923
-2.2873016109970763,-1.418682767568025
0.4575472153463599,2.082604932972354
-0.09851971609046183,0.15022882311817315
-2.5101878323824383,-1.190706881775788
0.9814012906879453,2.513843417589172
4.860490555782219,0.4186610731525839
-1.3375169263725193,0.2704298791276168
-0.3866665721033628,3.2621011941739266
-1.6389048281267098,0.998109903322408
-0.38974426608188184,-0.3829098139272584
-0.7928887632420404,-0.3350524154947069
-0.2798638483371329,-2.386979907612268
-0.382802044396443,2.0945126073043117
-1.1119259887266344,0.2798627314930376
-0.8364830018143339,-3.583580314689742
-0.6834311860068839,-0.25926565036724936
1.9126372093123643,-1.2604281183323784
0.36610936288792323,0.4161306812752035
-2.28273530759734,2.463405141757287
-1.5318302280068519,0.24387770907319625
-0.5314100936738927,0.06151146385695006
-2.870162414430221,-1.3528031790888453
0.9673885397942421,0.533048679545771
-1.045779504260178,-1.2653834039484035
-0.05834221817550228,-1.1027409198318026
0.06312672896306759,2.2716526809089497
2.5659762356876414,2.2344569581996145
-4.418482604130034,1.8330230462819672
-0.4767522605316465,-3.6560075473185183
-1.14440175226064,-0.4111423480497444
-1.7872308248865203,-1.1534933102588036
-0.2293913977750541,0.9018513385342596
-1.5944364485433795,-3.506708043269046
-2.6338620827473105,-0.9079723069751373
0.5416471790497033,-1.5320820326570253
-1.3368843962529522,-1.1359391316921925
0.7848461832205715,0.7234757378005746
-0.07425023934641038,2.2036089937762977
-2.2612814613636862,-1.094389173636036
-0.3975513423768866,2.748189835596793
-0.17583117298898246,1.845161551563526
0.9354851410320479,-3.6701222420941924
3.042133559254711,-2.0507117392928453
4.618185489799289,-0.8069454905632181
-0.73350921395081,-0.7620630960830426
2.7773877393375592,1.1460031747045054
2.40635491836339,0.48194785940205076
-2.1472777774043053,2.3719461078300315
-2.251856127948914,0.12081520151347025
-1.230984881360362,1.0030507332345049
2.2451579753887865,0.9013988860582515
1.830577233886358,-3.178484277421433
-0.6191239425643457,-1.0526751771297147
-1.4121524845482643,0.8325355155217736
-0.8900266490203944,1.9202397856419882
-1.7977769319540318,0.3897704762427655
-3.4610306375707465,0.7799848802514386
-0.4799173410745055,0.7353176971134455
-1.8874488601135917,0.6908867754798609
-1.5482981156746463,1.072837567105035
